entry_time,exit_time,side,entry,sl,tp,exit_price,outcome,raw_R,fee_R,net_R,risk_pct,risk_pct_abs,entry_idx,exit_idx,symbol,year
2021-12-27 09:10:00,2021-12-27 09:45:00,short,1.5445,1.5581624300192927,1.4898502799228293,1.5581624300192927,sl,-1.0,0.10174251564598054,-1.1017425156459806,0.008845859513947998,0.008845859513947998,103790,103797,ADAUSDT,2021
2021-12-28 18:05:00,2021-12-28 19:05:00,long,1.3956,1.3773302031673635,1.4686791873305456,1.3773302031673635,sl,-1.0,0.06874953298639107,-1.068749532986391,0.013090998017079686,0.013090998017079686,104185,104197,ADAUSDT,2021
2021-12-28 19:05:00,2021-12-29 13:10:00,long,1.3767,1.3586482854174375,1.44890685833025,1.3586482854174375,sl,-1.0,0.06863780137521518,-1.0686378013752151,0.013112308115466329,0.013112308115466329,104197,104414,ADAUSDT,2021
2021-12-30 12:25:00,2021-12-30 12:40:00,short,1.3674,1.376519338174062,1.330922647303752,1.376519338174062,sl,-1.0,0.134950582653065,-1.134950582653065,0.0066691079231109875,0.0066691079231109875,104693,104696,ADAUSDT,2021
2021-12-31 09:10:00,2021-12-31 16:50:00,short,1.3771,1.3882841280269569,1.3323634878921724,1.3323634878921724,tp,4.0,0.1108168644898128,3.889183135510187,0.00812150753536918,0.00812150753536918,104942,105034,ADAUSDT,2021
2022-01-01 01:15:00,2022-01-01 17:35:00,short,1.3344,1.3441719377906316,1.2953122488374738,1.3441719377906316,sl,-1.0,0.12289885852029978,-1.1228988585202997,0.0073230948670800124,0.0073230948670800124,15,211,ADAUSDT,2022
2022-01-07 04:15:00,2022-01-08 17:40:00,long,1.1997,1.1850238212850046,1.2584047148599815,1.1850238212850046,sl,-1.0,0.07357024065786186,-1.0735702406578618,0.01223320723097056,0.01223320723097056,1779,2228,ADAUSDT,2022
2022-01-10 13:30:00,2022-01-10 14:05:00,long,1.1153,1.1061118625708903,1.1520525497164384,1.1061118625708903,sl,-1.0,0.1092462980385863,-1.1092462980385862,0.008238265425544358,0.008238265425544358,2754,2761,ADAUSDT,2022
2022-01-13 01:15:00,2022-01-13 03:05:00,short,1.3477,1.359771926994808,1.2994122920207671,1.2994122920207671,tp,4.0,0.10047525970970901,3.899524740290291,0.008957428949178742,0.008957428949178742,3471,3493,ADAUSDT,2022
2022-01-14 06:30:00,2022-01-14 07:05:00,short,1.2886,1.2989659209916615,1.2471363160333537,1.2989659209916615,sl,-1.0,0.11188007326439256,-1.1118800732643925,0.00804432794634608,0.00804432794634608,3822,3829,ADAUSDT,2022
2022-01-16 02:30:00,2022-01-16 03:05:00,short,1.3345,1.343971524761796,1.296613900952816,1.343971524761796,sl,-1.0,0.12680640448141028,-1.1268064044814103,0.007097433317194473,0.007097433317194473,4350,4357,ADAUSDT,2022
2022-01-17 03:15:00,2022-01-17 06:00:00,short,1.4858,1.5054599435343776,1.4071602258624896,1.5054599435343776,sl,-1.0,0.06801748935146844,-1.0680174893514685,0.013231890923662412,0.013231890923662412,4647,4680,ADAUSDT,2022
2022-01-17 06:30:00,2022-01-17 07:50:00,short,1.5185,1.535881589965718,1.4489736401371274,1.535881589965718,sl,-1.0,0.07862629383706869,-1.0786262938370688,0.011446552496357029,0.011446552496357029,4686,4702,ADAUSDT,2022
2022-01-19 04:20:00,2022-01-19 05:45:00,long,1.433,1.41576725367405,1.5019309853038003,1.41576725367405,sl,-1.0,0.07484007340477676,-1.0748400734047767,0.01202564293506634,0.01202564293506634,5236,5253,ADAUSDT,2022
2022-01-20 14:15:00,2022-01-20 14:30:00,short,1.3813,1.392020591218557,1.3384176351257717,1.392020591218557,sl,-1.0,0.11596095538538073,-1.1159609553853806,0.007761233054772361,0.007761233054772361,5643,5646,ADAUSDT,2022
2022-01-20 22:45:00,2022-01-20 23:15:00,long,1.277,1.2569920631312717,1.357031747474913,1.2569920631312717,sl,-1.0,0.0574422044381956,-1.0574422044381957,0.01566792237175275,0.01566792237175275,5745,5751,ADAUSDT,2022
2022-01-21 00:00:00,2022-01-21 01:40:00,long,1.2486,1.2289587424679924,1.32716503012803,1.2289587424679924,sl,-1.0,0.05721324096325024,-1.0572132409632502,0.015730624324849847,0.015730624324849847,5760,5780,ADAUSDT,2022
2022-01-25 07:25:00,2022-01-25 09:50:00,long,0.9992,0.9905051749487283,1.033979300205087,1.033979300205087,tp,4.000000000000012,0.1034270378871475,3.896572962112865,0.008701786480456091,0.008701786480456091,7001,7030,ADAUSDT,2022
2022-02-02 06:50:00,2022-02-02 07:45:00,long,1.0669,1.061618767229371,1.0880249310825154,1.061618767229371,sl,-1.0,0.18181550439134742,-1.1818155043913474,0.004950072894018992,0.004950072894018992,9298,9309,ADAUSDT,2022
2022-02-03 10:15:00,2022-02-03 15:15:00,long,1.0185,1.0129032741245818,1.0408869035016726,1.0408869035016726,tp,4.0,0.1637832583557639,3.836216741644236,0.0054950671334493386,0.0054950671334493386,9627,9687,ADAUSDT,2022
2022-02-04 06:05:00,2022-02-04 13:30:00,short,1.0714,1.076483409672678,1.0510663613092872,1.0510663613092872,tp,4.0,0.18968764315467485,3.810312356845325,0.004744642218292117,0.004744642218292117,9865,9954,ADAUSDT,2022
2022-02-05 06:30:00,2022-02-05 15:00:00,short,1.1695,1.1784625458155542,1.133649816737783,1.133649816737783,tp,4.0,0.11743873020691639,3.882561269793084,0.007663570599020285,0.007663570599020285,10158,10260,ADAUSDT,2022
2022-02-08 17:35:00,2022-02-08 23:25:00,long,1.1404,1.130442823902885,1.1802287043884605,1.1802287043884605,tp,4.0,0.10307741773266091,3.8969225822673392,0.008731301382949058,0.008731301382949058,11155,11225,ADAUSDT,2022
2022-02-13 17:15:00,2022-02-13 18:35:00,long,1.0429,1.0361817905106698,1.0697728379573204,1.0361817905106698,sl,-1.0,0.13971133253446544,-1.1397113325344654,0.0064418539546745686,0.0064418539546745686,12591,12607,ADAUSDT,2022
2022-02-15 02:10:00,2022-02-15 08:35:00,short,1.0785,1.08536199411356,1.0510520235457603,1.08536199411356,sl,-1.0,0.1414530505180568,-1.1414530505180567,0.006362535107612352,0.006362535107612352,12986,13063,ADAUSDT,2022
2022-02-19 12:05:00,2022-02-19 13:05:00,long,0.9806,0.9741693034964117,1.006322786014353,0.9741693034964117,sl,-1.0,0.13723863340581338,-1.1372386334058133,0.006557920154587289,0.006557920154587289,14257,14269,ADAUSDT,2022
2022-02-27 20:20:00,2022-02-27 21:15:00,long,0.8434,0.8348305689889022,0.8776777240443915,0.8348305689889022,sl,-1.0,0.08857764290499306,-1.0885776429049931,0.010160577437867987,0.010160577437867987,16660,16671,ADAUSDT,2022
2022-02-27 21:15:00,2022-02-28 02:25:00,long,0.8335,0.8230198672374418,0.8754205310502329,0.8754205310502329,tp,4.0,0.07157829170638172,3.928421708293618,0.012573644586152627,0.012573644586152627,16671,16733,ADAUSDT,2022
2022-03-07 14:05:00,2022-03-07 18:00:00,short,0.8426,0.8482387251269323,0.8200450994922708,0.8200450994922708,tp,4.0,0.1344878466194303,3.86551215338057,0.0066920545062097185,0.0066920545062097185,18889,18936,ADAUSDT,2022
2022-03-14 00:10:00,2022-03-14 04:10:00,long,0.7796,0.7739001231601484,0.802399507359406,0.802399507359406,tp,4.0,0.12309739661292017,3.8769026033870797,0.007311283786366745,0.007311283786366745,20738,20786,ADAUSDT,2022
2022-03-18 17:00:00,2022-03-19 00:40:00,short,0.8545,0.85955266168237,0.8342893532705202,0.85955266168237,sl,-1.0,0.15220690565596645,-1.1522069056559665,0.005913003724248042,0.005913003724248042,22092,22184,ADAUSDT,2022
2022-03-19 19:35:00,2022-03-19 22:15:00,short,0.9124,0.9180685414462643,0.8897258342149429,0.8897258342149429,tp,4.0,0.14486266137141277,3.8551373386285874,0.006212781067803896,0.006212781067803896,22411,22443,ADAUSDT,2022
2022-03-25 04:50:00,2022-03-25 08:00:00,short,1.1633,1.1720695142694515,1.128221942922194,1.128221942922194,tp,4.0,0.11938745611568344,3.8806125438843164,0.0075384804173055054,0.0075384804173055054,23962,24000,ADAUSDT,2022
2022-03-25 16:00:00,2022-03-25 17:05:00,long,1.093,1.0829494851400234,1.1332020594399062,1.0829494851400234,sl,-1.0,0.09787558286365199,-1.097875582863652,0.009195347538862347,0.009195347538862347,24096,24109,ADAUSDT,2022
2022-03-27 22:30:00,2022-03-27 23:45:00,short,1.1777,1.1862781268454001,1.1433874926183993,1.1862781268454001,sl,-1.0,0.12356194063140549,-1.1235619406314055,0.007283796251507309,0.007283796251507309,24750,24765,ADAUSDT,2022
2022-04-07 00:55:00,2022-04-07 07:50:00,long,1.044,1.0323663050228231,1.0905347799087077,1.0905347799087077,tp,4.0,0.08076539756657837,3.9192346024334217,0.011143385993464485,0.011143385993464485,27659,27742,ADAUSDT,2022
2022-04-07 15:30:00,2022-04-07 19:10:00,long,1.0621,1.0535737653224897,1.0962049387100414,1.0962049387100414,tp,4.0,0.11211162208815945,3.8878883779118407,0.008027713659269698,0.008027713659269698,27834,27878,ADAUSDT,2022
2022-04-08 13:40:00,2022-04-08 15:00:00,long,1.054,1.0464343331725927,1.0842626673096294,1.0842626673096294,tp,4.0,0.12538220643864567,3.874617793561354,0.007178052018413031,0.007178052018413031,28100,28116,ADAUSDT,2022
2022-04-10 18:30:00,2022-04-10 22:15:00,short,1.0648,1.0696106981825007,1.0455572072699972,1.0455572072699972,tp,4.0,0.19920601202668856,3.8007939879733112,0.004517935933978854,0.004517935933978854,28734,28779,ADAUSDT,2022
2022-04-11 00:20:00,2022-04-11 02:45:00,long,1.0139,1.005228503836591,1.0485859846536365,1.005228503836591,sl,-1.0,0.10523097546309182,-1.1052309754630918,0.008552614817446612,0.008552614817446612,28804,28833,ADAUSDT,2022
2022-04-12 12:30:00,2022-04-12 12:55:00,short,0.9723,0.9796659622368418,0.9428361510526332,0.9796659622368418,sl,-1.0,0.11879914284969255,-1.1187991428496926,0.007575812235772618,0.007575812235772618,29238,29243,ADAUSDT,2022
2022-04-13 15:30:00,2022-04-14 01:55:00,short,0.9765,0.9831507380467267,0.9498970478130934,0.9831507380467267,sl,-1.0,0.1321432288905964,-1.1321432288905964,0.00681079165051374,0.00681079165051374,29562,29687,ADAUSDT,2022
2022-04-18 05:05:00,2022-04-18 17:10:00,long,0.8805,0.872175150130042,0.9137993994798318,0.9137993994798318,tp,4.0,0.0951909058275908,3.904809094172409,0.00945468469046901,0.00945468469046901,30877,31022,ADAUSDT,2022
2022-04-21 21:25:00,2022-04-21 22:00:00,long,0.9124,0.9062148137268199,0.9371407450927204,0.9062148137268199,sl,-1.0,0.1327623718562323,-1.1327623718562323,0.006779029234086036,0.006779029234086036,31937,31944,ADAUSDT,2022
2022-04-25 07:05:00,2022-04-25 08:00:00,long,0.836,0.8288101026423138,0.8647595894307446,0.8288101026423138,sl,-1.0,0.10464683465830951,-1.1046468346583096,0.008600355691012153,0.008600355691012153,32917,32928,ADAUSDT,2022
2022-04-25 17:20:00,2022-04-25 18:50:00,short,0.876,0.8807069290495924,0.8571722838016306,0.8807069290495924,sl,-1.0,0.16749774464271547,-1.1674977446427155,0.005373206677616846,0.005373206677616846,33040,33058,ADAUSDT,2022
2022-04-29 10:00:00,2022-04-29 10:25:00,long,0.8215,0.8183524864483788,0.834090054206485,0.8183524864483788,sl,-1.0,0.23489970348790756,-1.2348997034879075,0.003831422460890127,0.003831422460890127,34104,34109,ADAUSDT,2022
2022-05-03 18:40:00,2022-05-03 19:20:00,long,0.7699,0.7656547443487313,0.7868810226050751,0.7656547443487313,sl,-1.0,0.16321985221147106,-1.163219852211471,0.005514035136081003,0.005514035136081003,35360,35368,ADAUSDT,2022
2022-05-04 09:00:00,2022-05-04 10:10:00,short,0.8025,0.8072657698499117,0.7834369206003531,0.8072657698499117,sl,-1.0,0.15154949205391813,-1.1515494920539182,0.005938654018581592,0.005938654018581592,35532,35546,ADAUSDT,2022
2022-05-05 15:25:00,2022-05-05 15:50:00,long,0.7978,0.785261297483075,0.8479548100676996,0.785261297483075,sl,-1.0,0.057264298202370396,-1.0572642982023703,0.01571659879283643,0.01571659879283643,35897,35902,ADAUSDT,2022
2022-05-08 23:50:00,2022-05-09 00:50:00,long,0.7367,0.7323857057553966,0.7539571769784136,0.7539571769784136,tp,4.0,0.1536821464667976,3.8463178535332023,0.005856243035975824,0.005856243035975824,36862,36874,ADAUSDT,2022
2022-05-10 06:15:00,2022-05-10 06:30:00,short,0.6729,0.6838742622887511,0.6290029508449957,0.6838742622887511,sl,-1.0,0.0551845749687217,-1.0551845749687216,0.01630890516978911,0.01630890516978911,37227,37230,ADAUSDT,2022
2022-05-18 13:25:00,2022-05-18 13:40:00,long,0.5375,0.5317603136436079,0.5604587454255684,0.5317603136436079,sl,-1.0,0.08428160877837221,-1.0842816087783722,0.010678486244450426,0.010678486244450426,39617,39620,ADAUSDT,2022
2022-05-18 23:55:00,2022-05-19 01:50:00,long,0.5059,0.5003152596270048,0.5282389614919807,0.5003152596270048,sl,-1.0,0.08152751418877713,-1.0815275141887772,0.011039217973898334,0.011039217973898334,39743,39766,ADAUSDT,2022
2022-05-23 20:00:00,2022-05-23 22:05:00,long,0.5201,0.5144148803454645,0.5428404786181422,0.5144148803454645,sl,-1.0,0.08233599791106608,-1.082335997911066,0.010930820331735345,0.010930820331735345,41136,41161,ADAUSDT,2022
2022-05-23 23:15:00,2022-05-24 13:45:00,long,0.5071,0.5019374011807894,0.5277503952768422,0.5019374011807894,sl,-1.0,0.08840315042527161,-1.0884031504252716,0.010180632654724022,0.010180632654724022,41175,41349,ADAUSDT,2022
2022-05-26 08:45:00,2022-05-26 13:05:00,long,0.4841,0.47842899409059086,0.5067840236376364,0.47842899409059086,sl,-1.0,0.07682763992136213,-1.076827639921362,0.01171453400001882,0.01171453400001882,41865,41917,ADAUSDT,2022
2022-05-26 20:20:00,2022-05-27 00:45:00,long,0.4775,0.4738974601237952,0.49191015950481914,0.4738974601237952,sl,-1.0,0.11929083778879183,-1.1192908377887918,0.007544586128177573,0.007544586128177573,42004,42057,ADAUSDT,2022
2022-05-31 04:50:00,2022-05-31 05:10:00,short,0.6118,0.6202153012678924,0.5781387949284306,0.6202153012678924,sl,-1.0,0.06543081257243027,-1.0654308125724303,0.01375498736170703,0.01375498736170703,43258,43262,ADAUSDT,2022
2022-05-31 13:40:00,2022-05-31 18:30:00,long,0.6168,0.6055229935882104,0.6619080256471586,0.6055229935882104,sl,-1.0,0.04922582995249922,-1.0492258299524992,0.018283084325210176,0.018283084325210176,43364,43422,ADAUSDT,2022
2022-06-01 14:35:00,2022-06-01 15:55:00,long,0.5805,0.5726145661652675,0.61204173533893,0.5726145661652675,sl,-1.0,0.06625507371563953,-1.0662550737156395,0.013583865348376403,0.013583865348376403,43663,43679,ADAUSDT,2022
2022-06-01 16:25:00,2022-06-01 18:55:00,long,0.5608,0.551809964316768,0.5967601427329279,0.551809964316768,sl,-1.0,0.05614215758246576,-1.0561421575824657,0.01603073409991437,0.01603073409991437,43685,43715,ADAUSDT,2022
2022-06-06 02:00:00,2022-06-06 03:15:00,short,0.5915,0.596687716496474,0.5707491340141041,0.596687716496474,sl,-1.0,0.10261740408556073,-1.1026174040855607,0.008770442090404026,0.008770442090404026,44952,44967,ADAUSDT,2022
2022-06-12 02:40:00,2022-06-12 04:50:00,long,0.5162,0.5075535522566296,0.5507857909734817,0.5075535522566296,sl,-1.0,0.053730735880085784,-1.0537307358800858,0.01675018935174433,0.01675018935174433,46688,46714,ADAUSDT,2022
2022-06-18 08:15:00,2022-06-18 10:25:00,long,0.452,0.4458284346478834,0.4766862614084664,0.4766862614084664,tp,4.0,0.06591520575253791,3.934084794247462,0.013653905646275671,0.013653905646275671,48483,48509,ADAUSDT,2022
2022-06-19 10:55:00,2022-06-19 19:00:00,short,0.4712,0.4772846341218452,0.4468614635126193,0.4772846341218452,sl,-1.0,0.06969687766064014,-1.0696968776606401,0.012913060530231703,0.012913060530231703,48803,48900,ADAUSDT,2022
2022-06-24 01:25:00,2022-06-24 02:35:00,short,0.4953,0.5002399253615096,0.47554029855396157,0.5002399253615096,sl,-1.0,0.09023820551486537,-1.0902382055148654,0.009973602587340221,0.009973602587340221,50129,50143,ADAUSDT,2022
2022-06-25 13:05:00,2022-06-25 15:50:00,long,0.4831,0.47947589959189313,0.49759640163242735,0.47947589959189313,sl,-1.0,0.11997184157133363,-1.1199718415713336,0.007501760314855817,0.007501760314855817,50557,50590,ADAUSDT,2022
2022-06-26 22:50:00,2022-06-26 23:40:00,long,0.4921,0.4886196750260001,0.5060212998959994,0.4886196750260001,sl,-1.0,0.12725535784981493,-1.127255357849815,0.007072393769558748,0.007072393769558748,50962,50972,ADAUSDT,2022
2022-07-01 04:45:00,2022-07-01 11:00:00,long,0.4478,0.44388428904264077,0.4634628438294368,0.44388428904264077,sl,-1.0,0.10292383794124589,-1.1029238379412458,0.008744329962838786,0.008744329962838786,52185,52260,ADAUSDT,2022
2022-07-04 12:20:00,2022-07-04 15:50:00,short,0.4719,0.47626350663667877,0.45444597345328486,0.45444597345328486,tp,4.0,0.09733226860020583,3.902667731399794,0.009246676492220348,0.009246676492220348,53140,53182,ADAUSDT,2022
2022-07-05 12:35:00,2022-07-05 13:00:00,long,0.449,0.44642074088690187,0.4593170364523926,0.44642074088690187,sl,-1.0,0.15667289802248874,-1.1566728980224887,0.005744452367701876,0.005744452367701876,53431,53436,ADAUSDT,2022
2022-07-07 15:00:00,2022-07-07 19:00:00,short,0.4734,0.4759424643301741,0.46323014267930346,0.4759424643301741,sl,-1.0,0.1675775722567637,-1.1675775722567636,0.005370647085285451,0.005370647085285451,54036,54084,ADAUSDT,2022
2022-07-08 06:25:00,2022-07-08 08:35:00,long,0.4748,0.4722438118008644,0.48502475279654245,0.4722438118008644,sl,-1.0,0.16717078975034017,-1.1671707897503403,0.005383715667935155,0.005383715667935155,54221,54247,ADAUSDT,2022
2022-07-23 21:40:00,2022-07-23 22:30:00,short,0.5083,0.5131027865842144,0.48908885366314236,0.5131027865842144,sl,-1.0,0.09525095316614592,-1.0952509531661458,0.009448724344313207,0.009448724344313207,58724,58734,ADAUSDT,2022
2022-07-25 01:50:00,2022-07-25 02:20:00,long,0.4958,0.4922170301428234,0.5101318794287064,0.4922170301428234,sl,-1.0,0.12453914428172834,-1.1245391442817283,0.00722664351992053,0.00722664351992053,59062,59068,ADAUSDT,2022
2022-07-25 02:35:00,2022-07-25 04:05:00,long,0.4925,0.48930004565110874,0.505299817395565,0.48930004565110874,sl,-1.0,0.13851760108814704,-1.138517601088147,0.00649736923632742,0.00649736923632742,59071,59089,ADAUSDT,2022
2022-07-27 07:05:00,2022-07-27 11:55:00,short,0.4709,0.47294796193759714,0.46270815224961137,0.46270815224961137,tp,4.0,0.2069423226181882,3.7930576773818117,0.004349037879798585,0.004349037879798585,59701,59759,ADAUSDT,2022
2022-07-28 16:25:00,2022-07-28 20:30:00,short,0.5161,0.5207817036955964,0.4973731852176144,0.5207817036955964,sl,-1.0,0.09921388242423346,-1.0992138824242335,0.00907131117147141,0.00907131117147141,60101,60150,ADAUSDT,2022
2022-07-31 23:05:00,2022-08-01 10:45:00,long,0.5131,0.5095069932798596,0.5274720268805616,0.5095069932798596,sl,-1.0,0.12852466916119626,-1.1285246691611963,0.007002546716313392,0.007002546716313392,61045,61185,ADAUSDT,2022
2022-08-10 13:15:00,2022-08-11 00:15:00,short,0.5358,0.541009296390131,0.5149628144394764,0.541009296390131,sl,-1.0,0.09256912332989418,-1.0925691233298942,0.009722464333950917,0.009722464333950917,63807,63939,ADAUSDT,2022
2022-08-14 01:45:00,2022-08-14 02:40:00,short,0.5859,0.5911786533380319,0.5647853866478724,0.5911786533380319,sl,-1.0,0.09989479631117483,-1.099894796311175,0.009009478303519206,0.009009478303519206,64821,64832,ADAUSDT,2022
2022-08-15 07:35:00,2022-08-15 08:15:00,long,0.5484,0.5445399593870273,0.563840162451891,0.5445399593870273,sl,-1.0,0.12786393965422402,-1.127863939654224,0.0070387319711392,0.0070387319711392,65179,65187,ADAUSDT,2022
2022-08-17 13:50:00,2022-08-18 16:30:00,long,0.5347,0.5303098420863445,0.5522606316546219,0.5303098420863445,sl,-1.0,0.10961564696867614,-1.1096156469686762,0.008210506664775557,0.008210506664775557,65830,66150,ADAUSDT,2022
2022-08-19 01:55:00,2022-08-19 04:00:00,long,0.4944,0.4903836951821728,0.5104652192713088,0.4903836951821728,sl,-1.0,0.11078840381460855,-1.1107884038146085,0.00812359388719098,0.00812359388719098,66263,66288,ADAUSDT,2022
2022-08-22 04:30:00,2022-08-22 06:40:00,long,0.4538,0.4516274231958997,0.46249030721640105,0.4516274231958997,sl,-1.0,0.1879887510670259,-1.187988751067026,0.004787520502644927,0.004787520502644927,67158,67184,ADAUSDT,2022
2022-08-26 23:45:00,2022-08-27 11:40:00,long,0.4281,0.4236295612885098,0.44598175484596064,0.44598175484596064,tp,4.0,0.08618617206622396,3.913813827933776,0.010442510421607489,0.010442510421607489,68541,68684,ADAUSDT,2022
2022-08-28 22:25:00,2022-08-28 23:00:00,long,0.4364,0.43398323734448796,0.4460670506220482,0.43398323734448796,sl,-1.0,0.16251492429519696,-1.1625149242951969,0.005537952922804882,0.005537952922804882,69101,69108,ADAUSDT,2022
2022-09-05 21:05:00,2022-09-05 23:40:00,short,0.4969,0.49873376711131856,0.4895649315547258,0.49873376711131856,sl,-1.0,0.2438750249362026,-1.2438750249362025,0.0036904147943621485,0.0036904147943621485,71389,71420,ADAUSDT,2022
2022-09-06 18:40:00,2022-09-06 19:30:00,long,0.468,0.4636668358716931,0.4853326565132277,0.4636668358716931,sl,-1.0,0.09720379554710605,-1.0972037955471061,0.009258897710057524,0.009258897710057524,71648,71658,ADAUSDT,2022
2022-09-13 14:50:00,2022-09-14 13:50:00,long,0.4646,0.4600898959284503,0.4826404162861989,0.4826404162861989,tp,4.0,0.09271182956457191,3.907288170435428,0.009707499077808277,0.009707499077808277,73618,73894,ADAUSDT,2022
2022-09-17 14:25:00,2022-09-17 23:40:00,short,0.4846,0.48685021943205425,0.47559912227178286,0.48685021943205425,sl,-1.0,0.19382109752818077,-1.1938210975281809,0.004643457350504084,0.004643457350504084,74765,74876,ADAUSDT,2022
2022-09-18 22:30:00,2022-09-19 02:15:00,long,0.4441,0.4403397870190518,0.4591408519237928,0.4403397870190518,sl,-1.0,0.10629451098251672,-1.1062945109825166,0.00846704116403557,0.00846704116403557,75150,75195,ADAUSDT,2022
2022-09-19 03:20:00,2022-09-19 09:00:00,long,0.4354,0.43234164025088073,0.4476334389964771,0.43234164025088073,sl,-1.0,0.12812750367671588,-1.128127503676716,0.00702425298373743,0.00702425298373743,75208,75276,ADAUSDT,2022
2022-09-27 02:10:00,2022-09-27 03:05:00,short,0.4565,0.4588506923919766,0.4470972304320936,0.4588506923919766,sl,-1.0,0.17477829145247384,-1.1747782914524738,0.0051493809243737245,0.0051493809243737245,77498,77509,ADAUSDT,2022
2022-09-27 17:40:00,2022-09-28 01:25:00,long,0.4389,0.4361091044364068,0.45006358225437276,0.4361091044364068,sl,-1.0,0.14153521369729702,-1.141535213697297,0.006358841566628361,0.006358841566628361,77684,77777,ADAUSDT,2022
2022-09-28 02:40:00,2022-09-28 19:05:00,long,0.4264,0.4230260940916884,0.4398956236332464,0.4398956236332464,tp,4.0,0.11374353951442713,3.8862564604855727,0.007912537308423085,0.007912537308423085,77792,77989,ADAUSDT,2022
2022-10-03 05:25:00,2022-10-03 05:50:00,long,0.418,0.4167636330227826,0.4229454679088696,0.4229454679088696,tp,4.0,0.30427858955492604,3.695721410445074,0.002957815734969873,0.002957815734969873,79265,79270,ADAUSDT,2022
2022-10-04 08:05:00,2022-10-04 09:10:00,short,0.4347,0.4362747098578158,0.42840116056873667,0.42840116056873667,tp,4.0,0.2484457679985879,3.751554232001412,0.0036225209519572714,0.0036225209519572714,79585,79598,ADAUSDT,2022
2022-10-11 20:00:00,2022-10-11 22:05:00,long,0.3911,0.3894643280700712,0.3976426877197152,0.3894643280700712,sl,-1.0,0.21519596537633356,-1.2151959653763336,0.004182234543412953,0.004182234543412953,81744,81769,ADAUSDT,2022
2022-10-20 04:55:00,2022-10-20 13:00:00,short,0.3549,0.35590236721060625,0.35089053115757496,0.35089053115757496,tp,4.0,0.31865567490661656,3.6813443250933835,0.0028243652031734534,0.0028243652031734534,84155,84252,ADAUSDT,2022
2022-10-25 18:05:00,2022-10-28 00:15:00,short,0.4128,0.4195590977405533,0.3857636090377869,0.3857636090377869,tp,4.0,0.05496591620076034,3.9450340837992397,0.016373783286224023,0.016373783286224023,85753,86403,ADAUSDT,2022
2022-11-06 23:35:00,2022-11-07 07:50:00,long,0.4021,0.3987292146052934,0.41558314157882636,0.3987292146052934,sl,-1.0,0.10736073574078747,-1.1073607357407875,0.008382952983602556,0.008382952983602556,89275,89374,ADAUSDT,2022
2022-11-07 00:00:00,2022-11-07 07:50:00,long,0.4014,0.39812985638135,0.41448057447459985,0.39812985638135,sl,-1.0,0.11047221227217568,-1.1104722122721757,0.00814684508881407,0.00814684508881407,89280,89374,ADAUSDT,2022
2022-11-13 07:00:00,2022-11-13 08:50:00,long,0.333,0.3307056374709691,0.3421774501161237,0.3307056374709691,sl,-1.0,0.13062451823016175,-1.1306245182301617,0.0068899775646574304,0.0068899775646574304,91092,91114,ADAUSDT,2022
2022-11-15 19:00:00,2022-11-16 02:00:00,long,0.3325,0.3301805399569647,0.3417778401721412,0.3417778401721412,tp,4.0,0.12901709641369608,3.870982903586304,0.006975819678301632,0.006975819678301632,91812,91896,ADAUSDT,2022
2022-11-16 09:30:00,2022-11-16 11:50:00,long,0.3346,0.33309039706227556,0.3406384117508978,0.33309039706227556,sl,-1.0,0.1994829186368257,-1.1994829186368257,0.004511664488118507,0.004511664488118507,91986,92014,ADAUSDT,2022
2022-11-20 11:35:00,2022-11-20 12:00:00,long,0.3198,0.3179395302880844,0.3272418788476622,0.3179395302880844,sl,-1.0,0.1547028678599974,-1.1547028678599973,0.005817603852143708,0.005817603852143708,93163,93168,ADAUSDT,2022
2022-11-27 23:20:00,2022-11-28 01:10:00,long,0.3124,0.31067843097502823,0.31928627609988713,0.31067843097502823,sl,-1.0,0.1633161354100273,-1.1633161354100272,0.005510784330895585,0.005510784330895585,95320,95342,ADAUSDT,2022
2022-11-29 13:50:00,2022-11-29 14:30:00,long,0.3082,0.3072885038153382,0.31184598473864716,0.3072885038153382,sl,-1.0,0.30431284811457476,-1.3043128481145747,0.00295748275360739,0.00295748275360739,95782,95790,ADAUSDT,2022
2022-12-02 11:35:00,2022-12-02 13:30:00,short,0.3178,0.318801398047469,0.3137944078101242,0.3137944078101242,tp,4.0,0.2856206887190538,3.714379311280946,0.0031510322450250465,0.0031510322450250465,96619,96642,ADAUSDT,2022
2022-12-06 23:50:00,2022-12-07 00:40:00,short,0.3181,0.3190004115683594,0.3144983537265624,0.3190004115683594,sl,-1.0,0.3179545999410411,-1.3179545999410411,0.002830592795848491,0.002830592795848491,97918,97928,ADAUSDT,2022
2022-12-07 08:00:00,2022-12-08 18:35:00,long,0.3073,0.3055998401244114,0.31410063950235456,0.31410063950235456,tp,4.0,0.1626729368049842,3.8373270631950156,0.00553257362703754,0.00553257362703754,98016,98431,ADAUSDT,2022
2022-12-16 10:15:00,2022-12-16 13:35:00,long,0.2867,0.2843907271584205,0.295937091366318,0.2843907271584205,sl,-1.0,0.11173647191187337,-1.1117364719118734,0.008054666346632374,0.008054666346632374,100635,100675,ADAUSDT,2022
2022-12-18 09:30:00,2022-12-18 18:00:00,long,0.2637,0.2629120557132554,0.26685177714697844,0.26685177714697844,tp,4.0,0.30120149862438556,3.6987985013756144,0.0029880329417694843,0.0029880329417694843,101202,101304,ADAUSDT,2022
